node,indegree,outdegree,kcore
81474,1,0,1
168402,4,0,1
204249,0,2,1
421871,0,2,1
438519,1,0,1
554382,1,0,1
577982,0,0,0
786492,1,0,1
803946,0,2,1
843335,1,0,1
953579,0,1,1
976337,0,1,1
1068040,0,0,0
1143861,0,1,1
